,0,1,2,3,4,5
21,-0.88122435594397,-0.8807564705252274,-0.8815291130752402,-0.8769893060724439,-2.5309841927245547,-1.0
22,-0.8487308270059797,-0.8386952942916452,-0.837850507223231,-0.7505644744318192,-3.0389188026988645,-2.489794741
23,-0.8970488543187277,-0.8973983223983886,-0.896439431878883,-0.8946451877326003,-2.533483519331467,-3.4669695868963935
24,-0.9077745427321334,-0.9079855161595187,-0.9078954426698315,-0.9077884864149524,-4.0034989,-4.165461031218602
25,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.908824344903257,-0.9088544540636393,-0.9088303490702534,-0.9088745611612995,-1.8361304226900002,-3.0500433760768537
27,-0.9061656505158515,-0.9063775829304528,-0.9064110766074956,-0.9067171808651503,-1.8,-4.539637148195037
28,-0.9025903344588437,-0.9032003944347682,-0.9029565110066885,-0.9025903344562086,-3.9676240000000007,-3.4670212435216
29,-0.9088243449028439,-0.9088275838871375,-0.908868744955938,-0.9088243449028945,-3.4629788955404806,-4.940208905164345
30,0.0,0.0,0.0,0.0,0.0,0.0
31,-0.9084985441862947,-0.9085249312727237,-0.9085600365399292,-0.9084985441789788,-4.187820985083582,-4.140334200418951
32,-0.9088243449032569,-0.9088769966708872,-0.9088303490702534,-0.9088412569537914,-1.0,-3.540434811445801
33,-0.9077745427321333,-0.9078778334158037,-0.9079827373630274,-0.9078049157171291,-3.867718980113583,-3.4951763458458838
34,-0.908824344903257,-0.9088270924811808,-0.908827388497357,-0.9088525775059689,-3.0228653859306873,-3.4630428968230604
35,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.27950878,-0.18900000000000003,-0.229582,7.668673155877341,-1.0,-2.291876155443976
37,-0.5592497514219525,-0.7507994747172735,-0.7507994747172735,-0.7385511195799795,-1.8584042546875712,-1.830483621
38,-0.5703427453524679,-0.6808770171411661,-0.6824208698023126,-0.6870606199205253,-1.8256605498000003,-2.4656605498
39,-0.7514743717887075,-0.8052872080437373,-0.8137717109844356,-0.8169286827414575,-2.500209373392964,-3.7614661088399997
40,0.0,0.0,0.0,0.0,0.0,0.0
41,-0.9061656505158519,-0.9065919962129795,-0.9061708793908249,-0.9064110766074956,-3.495433775419921,-3.474292361725282
42,-0.8946451877326003,-0.8964507494775826,-0.8957140117063682,-0.8979871807268794,-3.521508520412681,-4.574981871863562
43,-0.9077745427321334,-0.907891975939407,-0.908170716647644,-0.9079137578995476,-4.157579444833589,-4.217590935074877
44,-0.8979531497014022,-0.8980256966241408,-0.8946451877326003,-0.8986961243348075,-4.334211901002588,-4.874862421471176
45,0.0,0.0,0.0,0.0,0.0,0.0
46,-0.9074548544232552,-0.9072936931569582,-0.9061656505158515,-0.9068986593741998,-3.8910958239237323,-4.645519951720512
47,-0.8801030917983114,-0.8836008837373324,-0.8769893060724439,-0.8815291130752402,-4.60914760260287,-2.5403218490835586
48,-0.9061656505158515,-0.9062813983346407,-0.9063677730084359,-0.907058433096108,-3.415420612,-1.0
49,-0.9089709552064658,-0.9090029740161271,-0.9089978827940829,-0.9089738084004328,-1.881799362682861,-4.39851856691828
50,0.0,0.0,0.0,0.0,0.0,0.0
51,-0.908824344903257,-0.9088682815844173,-0.9088264483850893,-0.9088491300705173,-4.885517775875161,-3.8896445653293945
52,-0.9084985442217167,-0.9085271363251648,-0.9084985442204012,-0.9085438135955047,-3.4275567229207917,-3.5288728162970413
53,-0.9061656503069394,-0.9065403914494995,-0.9061656503184091,-0.9063779507718215,-2.5287549084405105,-3.0032678148741
54,-0.908498544216025,-0.9086128994902012,-0.9084985442163487,-0.9085493010569577,-3.504157758313723,-1.8814289473423211
55,0.0,0.0,0.0,0.0,0.0,0.0
56,-0.1336521384437842,-0.6845541785770346,-0.6797619809637894,-0.6842413334812704,-1.8241389,-2.9833389
57,-0.34964773200000004,-0.1027800814489358,2.8489716249865285,-0.33870690000000003,-2.4735849400000003,-1.0
58,-0.7644348354606743,-0.7961020968156896,-0.80190178133744,-0.7961056490636956,-1.82984202,-1.8
59,-0.6266432445702129,-0.6252624540967446,-0.647849912849384,-0.6220777979842665,-2.4770260000000004,-2.4777469
60,0.0,0.0,0.0,0.0,0.0,0.0
61,-0.9077745427321318,-0.9078774521253851,-0.9080131157761879,-0.9077745427321315,-3.9269641448116666,-1.873885058652808
62,-0.9025903344796503,-0.9029468774919687,-0.9031382990415391,-0.902590334479652,-2.570472398093571,-4.275562565664
63,-0.9084985442294599,-0.9085346052317129,-0.9086559772932492,-0.9084985442294599,-3.9000594280090763,-3.10343965956515
64,-0.8929776777540818,-0.8894178503308449,-0.8769893060724439,-0.8896139328910394,-4.379545374400001,-3.0748927177956364
65,0.0,0.0,0.0,0.0,0.0,0.0
66,-0.9068199257452719,-0.9047671025951269,-0.9025903344796701,-0.9060464917393638,-3.519878071775939,-5.105869939038248
67,-0.8822750599288117,-0.8738870637930553,-0.8377540134943191,-0.8835254791962796,-3.8859051788033527,-4.628727715151601
68,-0.9077745427321326,-0.9079055834105315,-0.9080348938521009,-0.9077745427321326,-1.8812055068973015,-4.375360634391525
69,-0.9090369298429097,-0.909038066561746,-0.909051227421243,-0.9090369298429097,-3.873169036232897,-3.843510371613559
70,0.0,0.0,0.0,0.0,0.0,0.0
71,-0.9089709552064654,-0.9089730928606519,-0.9089787879920626,-0.9089709552064653,-3.0323514252240003,-2.521657146183183
72,-0.9077745427321333,-0.9078777814411132,-0.9081048559308011,-0.9079931117186218,-3.057027708845892,-3.8348600413255984
73,-0.9025903344796701,-0.903032234873314,-0.902601953563318,-0.9033081401697425,-4.675060951340979,-3.8245547875253894
74,-0.9077745427321333,-0.9081813329445023,-0.9080343519702917,-0.9078021493739229,-3.4512731422962863,-4.641286538854574
75,0.0,0.0,0.0,0.0,0.0,0.0
76,-0.5568099431818192,-0.752180375936438,-0.8163563103943641,-0.6667486963118413,-4.770408002763456,-4.135389787697985
77,-0.25300000000000006,-0.26020000000000004,7.681816301648014,-0.18900000000000003,-1.0,-1.0
78,-0.8377540134943191,-0.8704817794747348,-0.8778122845957006,-0.8453347958281902,-4.4590681183516,-5.06558415469266
79,-0.14441496911707025,-0.6220777979842665,-0.6197788808232803,-0.6360133915224226,-1.8,-1.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,-0.9084985442215667,-0.908501824404066,-0.9086552094346715,-0.9084985442223343,-1.8716495084157327,-1.881762658589985
82,-0.9061656504581869,-0.906655982468171,-0.9062060064234726,-0.9061656504542558,-3.508286859430533,-1.8815546758270587
83,-0.9088243449013466,-0.9088532138066474,-0.9088580032026415,-0.9088243449015073,-2.514808039674361,-3.046181746235111
84,-0.8779231962714727,-0.8759719121011837,-0.8766001523280031,-0.8826703271243812,-0.8377540134943191,-5.192210559217436
85,0.0,0.0,0.0,0.0,0.0,0.0
86,-0.9045498587812623,-0.9009226043573564,-0.9007028269930903,-0.904156663330979,-0.8946451877326003,-4.598800795467434
87,-0.8619710820574713,-0.8293584524156512,-0.8365062306686435,-0.8485200680825213,-0.7505644744318192,-4.165999819167046
88,-0.9084985441855753,-0.9086128253329131,-0.908501600439107,-0.9084985441807619,-3.4867883840659584,-2.4562
89,-0.909066618429023,-0.9090678264973312,-0.9090680041935071,-0.9090666184289784,-4.386807172703031,-4.720572052437458
90,0.0,0.0,0.0,0.0,0.0,0.0
91,-0.909036929778189,-0.909038938702172,-0.9090434538100538,-0.9090369297670972,-1.840321002312,-5.040458853013944
92,-0.9084985442050271,-0.9085551222380134,-0.908540961486926,-0.9084985442045402,-4.34199486795778,-3.1100120563990914
93,-0.9061656499123527,-0.9063894922754202,-0.906347152165574,-0.9061656499703453,-1.81701,-3.3778
94,-0.9084985440451817,-0.9085004514413249,-0.9085383564379907,-0.9084985440755333,-2.52896486872866,-4.311234470043093
95,0.0,0.0,0.0,0.0,0.0,0.0
96,-0.8033276573439191,-0.8347512417079817,-0.8369668548871612,-0.7505644744318192,-4.751741171700844,-0.859819959318219
97,2.9205493675041647,7.637418384819723,7.592099926549702,2.9351646186028644,3.1776767096867475,18.181818181818166
98,-0.8769923923140076,-0.8909339489008348,-0.891082377277796,-0.8769893060724439,-4.0934962675837365,-0.8975526497775245
99,-0.5568099431818192,-0.7461225038412624,-0.7477582822757217,-0.6234640178945103,-4.877987427375387,-0.8193490411911495
100,0.0,0.0,0.0,0.0,0.0,0.0
101,-0.899693849939047,-0.8769893060724439,-0.9004757564292096,-0.892931789484829,-4.467459018218353,-4.791337755643248
102,-0.8706882280782485,-0.7505644744318192,-0.8711447341795173,-0.8396464974824762,-4.578866255728333,-3.901714936856267
103,-0.9008928479294219,-0.8946451877326003,-0.904166837662483,-0.9012768163391905,-5.138690829413006,-5.138174138871834
104,-0.9081126314872174,-0.908241148834951,-0.9077745427321334,-0.9078581055341194,-3.8746660726310194,-3.4860941130545884
105,0.0,0.0,0.0,0.0,0.0,0.0
106,-0.9088786672896387,-0.9088756788838787,-0.908824344903257,-0.9088271193883447,-4.4600865273621455,-3.109596468031932
107,-0.9067514255906994,-0.9066521479556716,-0.9061656505158515,-0.9065358140802275,-3.460722908546427,-3.5598258422817954
108,-0.8769893060724439,-0.8899262806909041,-0.8879787354718729,-0.8905501373223365,-3.487918563796719,-2.5580231239756843
109,-0.9077745427321335,-0.9082288335760389,-0.907788219220443,-0.9078563570560576,-4.420266653965264,-4.4767475200382165
110,0.0,0.0,0.0,0.0,0.0,0.0
111,-0.906165650515852,-0.9076040000699876,-0.9071472561093058,-0.9066729814757888,-3.4672869783172007,-4.87557916683483
112,-0.9088243449032514,-0.9088436187802934,-0.9088243449032519,-0.9088758318294602,-2.5347541910412223,-1.8817751182629654
113,-0.907774542732133,-0.9078480621230074,-0.9077745427321329,-0.9078039546755338,-5.146220677479164,-3.121508863472684
114,-0.908824344903257,-0.9088787406326366,-0.9088243449032569,-0.9088550582803242,-2.4634,-3.8426174927238645
115,0.0,0.0,0.0,0.0,0.0,0.0
116,0.8109186491094444,7.681818181818174,0.8256310034701257,2.9473105297586453,-1.5421311517452052,-1.5411297352919933
117,-0.7909266059728307,-0.8262158078474409,-0.5568099431818192,-0.7536145509210165,-3.8577395074507295,-4.881802403779282
118,0.8305681818181798,-0.571646389214606,-0.5622151649059642,-0.19754327196323182,-4.037241076747056,-4.038708936346416
119,-0.7554668333764373,-0.8700363669874019,-0.7505644744318192,-0.8337157266097653,-4.603131286168586,-3.9029439991862462
120,0.0,0.0,0.0,0.0,0.0,0.0
121,-0.9028092040216473,-0.8948588193745921,-0.9028200480821229,-0.8946451877326003,-3.1086950164126814,-4.801433870100707
122,-0.8820487100840437,-0.8450615282855783,-0.88656364259353,-0.8377540134943191,-4.1623182242456345,-4.612391991766306
123,-0.9062341079814167,-0.9025929303407236,-0.9056649150975372,-0.9025903344796706,-5.276441555213708,-4.787983338611405
124,-0.9071446408307338,-0.9063360712068855,-0.9061656505158519,-0.9080416306449901,-3.862898263278607,-5.114553602233158
125,0.0,0.0,0.0,0.0,0.0,0.0
126,-0.9088302668518058,-0.9086049797630031,-0.9084985442294599,-0.9086333624913706,-3.099148245412631,-4.719585236206787
127,-0.9029118389207653,-0.9053715338196747,-0.90259033447967,-0.9047862625080252,-3.1502088374517356,-3.8983627981940936
128,-0.8946451877326003,-0.89783582279097,-0.8974187871596271,-0.8955654251528071,-2.4922492930000004,-2.5071629626981
129,-0.9084985442294599,-0.9085991992084443,-0.9087748009539428,-0.9084985442294599,-5.014114637532526,-4.605575956416082
130,0.0,0.0,0.0,0.0,0.0,0.0
131,-0.9077745427321333,-0.9077907384451048,-0.9077920747137616,-0.9077745427321334,-4.809548840783705,-4.908520719057634
132,-0.9084985442294599,-0.908622194718237,-0.9084985442294599,-0.9085051507438333,-1.8659903811049365,-4.612646975270007
133,-0.9061656505158517,-0.906191318023359,-0.9061656505158515,-0.9067377273452435,-3.5573982675327938,-3.8715170553316574
134,-0.9084985442294599,-0.9085302226564765,-0.9084985442294599,-0.9086883149165772,-4.131331698277949,-3.4724672689804805
135,0.0,0.0,0.0,0.0,0.0,0.0
136,-0.20350581944020107,1.4822003153368222,-0.1331719785895359,2.956818181818178,-3.4134887155145908,-3.6163899778794706
137,-0.7374063520210978,-0.7545692186253661,-0.12624431818181914,-0.7460443677590005,-4.6254588429603505,-4.376190176304728
138,-0.6310441502626973,-0.65939734403425,-0.6397834126709703,-0.12630337219740748,-2.449,-1.8090000000000002
139,-0.5568099431818192,-0.8294092435880249,-0.5997102160546502,-0.8283459236855999,-5.060731039440241,-5.0114362838206
140,0.0,0.0,0.0,0.0,0.0,0.0
141,-0.9039613745631968,-0.9047947544390603,-0.904163319106402,-0.9025903344796706,-4.183813556037438,-3.9357719879118984
142,-0.8986951720954551,-0.8934424017700875,-0.8971292553963252,-0.8769893060724439,-3.9067293865767088,-4.360939173686189
143,-0.907167944389508,-0.9074005472341979,-0.9079947596684699,-0.9061656505158517,-4.134175923635777,-4.852489563338613
144,-0.9046180175908048,-0.902706530731313,-0.9025903344796706,-0.9048978121143124,-3.934644029982765,-3.9290855424276625
145,0.0,0.0,0.0,0.0,0.0,0.0
146,-0.9082115351754906,-0.9077745427321333,-0.9077745427321333,-0.9085445227399356,-4.982545416505681,-4.436182217002289
147,-0.9005589441727885,-0.8946452424520717,-0.8946451877325997,-0.89907180332812,-4.1990504627910585,-3.5202197346800803
148,-0.9025903344796701,-0.9032298135204319,-0.9043022811394406,-0.9025903344796701,-4.40610425016361,-3.5128137819539864
149,-0.9088243449032571,-0.9088808145779115,-0.9088998822789827,-0.908824344903257,-3.90620599881287,-4.6503410444163364
150,0.0,0.0,0.0,0.0,0.0,0.0
151,-0.9084985442294599,-0.9085183325860617,-0.9086148604059746,-0.9084985442294599,-4.6085509423444995,-4.3467266895988255
152,-0.9077745427321334,-0.90801440986624,-0.9077745427321334,-0.9082659514488486,-3.531941395922605,-3.098029553607496
153,-0.9025903344796701,-0.9046386225265803,-0.9025903344796701,-0.9040582937572839,-4.948220839035465,-4.879364028650515
154,-0.9077745427321333,-0.9078366293121304,-0.9077745427321334,-0.9078499154688382,-3.877275351586482,-1.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,-0.584529959808809,-0.5739034680829923,-0.5576394933985915,0.8305681818181798,-4.426896789206225,-4.562967745460529
157,-0.5491501534975789,0.6093408493778302,0.8305681818181798,-0.5563224796612481,-4.236879299334402,-4.466760406461918
158,-0.5569319080670778,-0.7194678775318497,-0.733420120336652,-0.7199589730150918,-2.9739600000000004,-2.4699700000000004
159,-0.12794924300000543,-0.6392307088612902,-0.6145758333817599,-0.6273406553139929,-2.477963476,-2.4713389
160,0.0,0.0,0.0,0.0,0.0,0.0
161,-0.9073540967249191,-0.906830578199708,-0.9071194085681172,-0.9061656505158517,-2.5326377196696814,-2.5215549085464266
162,-0.8985777093068434,-0.9017425223778238,-0.8991028132303219,-0.8946451877326003,-4.309059774287934,-3.9105142740626624
163,-0.9083434759379052,-0.9084685232212895,-0.9082060715504492,-0.9077745427321334,-4.664645719350831,-3.907126520502609
164,-0.9043319888184409,-0.89560145502355,-0.8946451877326003,-0.9027315530758744,-4.860150098225377,-4.348676405954349
165,0.0,0.0,0.0,0.0,0.0,0.0
166,-0.9064801170111147,-0.9061656505158515,-0.9061656505158515,-0.9064643782171276,-4.302902333693435,-4.558615440448875
167,-0.8958584153167763,-0.8769893060724439,-0.877370039489056,-0.8939433156493152,-4.882486856728791,-3.8575833075837362
168,-0.9061656505158516,-0.9066140053035283,-0.9061946890305271,-0.9061656505158515,-3.4572813082060527,-4.097388915605258
169,-0.9089709552064659,-0.9090134199361137,-0.9089945538652227,-0.9089709552064658,-3.527717708221836,-3.3778000000000006
170,0.0,0.0,0.0,0.0,0.0,0.0
171,-0.9088243449032571,-0.9088474592607162,-0.9088308996700825,-0.908824344903257,-4.572175231317355,-4.5601918255127885
172,-0.9061656505158517,-0.9075761337735612,-0.9066383657767754,-0.9067603987841515,-2.4966836142436004,-3.5612111742809676
173,-0.8946451877326003,-0.8985703299549848,-0.8961672874694837,-0.9006969972051685,-3.0561453197923605,-4.357603864008233
174,-0.9061656505158517,-0.9072172407231759,-0.9071587086807504,-0.907431806634764,-4.541995772201844,-3.863131136183568
175,0.0,0.0,0.0,0.0,0.0,0.0
176,-0.7459628472414148,-0.7395090553626376,-0.7534963234495318,-0.12624431818181914,-4.9449235887140865,-4.776798482678081
177,-0.13817448415173372,2.941527947566681,2.956818181818178,-0.12729460260611145,-3.644810655395755,-3.666498403643609
178,-0.7505644744318192,-0.8581662036858722,-0.8563394370833166,-0.7594326433574076,-3.8731358280252284,-5.035558994517914
179,0.8305681818181798,-0.5800065889245324,-0.5528507998485158,-0.5709623369956485,-4.465314709732666,-4.3656345278574555
180,0.0,0.0,0.0,0.0,0.0,0.0
181,-0.9078609802364656,-0.9079032712566993,-0.9080192554612467,-0.9077745427321333,-3.5345759755528166,-3.519027475922606
182,-0.9034129160210396,-0.9036313523003099,-0.9040494300337845,-0.9025903344796701,-3.7954517198292006,-3.4500808120686406
183,-0.9086059386003089,-0.908750122891418,-0.9086144496764584,-0.9084985442294599,-4.13638503842715,-4.1928966559613725
184,-0.8963495328461022,-0.8769893060724439,-0.8923412715874828,-0.8964504590109351,-5.1065927989129305,-5.012525397637823
185,0.0,0.0,0.0,0.0,0.0,0.0
186,-0.9055821949051133,-0.9025903344796701,-0.9028643132634333,-0.904134950607916,-3.1038117399356127,-2.500663107006109
187,-0.8731472668749386,-0.8377540134943191,-0.8655849953269794,-0.8667007581677857,-3.5030761655573963,-2.5757161501860795
188,-0.9077745427321137,-0.9078691077472135,-0.9080457156284377,-0.9077745427321134,-4.2506868974400005,-4.343300519994106
189,-0.9090369298429097,-0.9090470220977465,-0.9090382381568306,-0.9090369298429097,-4.515575079948433,-4.133402751411084
190,0.0,0.0,0.0,0.0,0.0,0.0
191,-0.9089709552064653,-0.9089969128122614,-0.9089727782746098,-0.9089709552064653,-4.397463929684745,-3.886984554027301
192,-0.9077745427321313,-0.9077915872004941,-0.9080123238139141,-0.9077745427321308,-3.080170528265515,-3.5043073901991106
193,-0.9025903344796248,-0.9045388192501325,-0.9036589180018089,-0.9025903344796241,-3.5173004557201484,-2.524475571107572
194,-0.9077745427321218,-0.9078379582236984,-0.9079566611832673,-0.9077745427321194,-2.4699700000000004,-3.835573153347495
195,0.0,0.0,0.0,0.0,0.0,0.0
196,-0.7693115450669549,-0.7650491449806627,-0.777584591029057,-0.5582179714768798,-1.0,-1.0
197,0.806346305716609,7.681818181818174,2.8859806538611203,0.825719406170685,-1.545633558167687,-1.549799168374082
198,-0.8404227955913806,-0.8397123159619968,-0.8459992682056409,-0.8377567111757123,-1.0,-1.8491288692320027
199,-0.2122923433868915,-0.7130906142136162,-0.5597112227822869,-0.12624431818181914,-3.3939312522727274,-4.378583468426779
200,0.0,0.0,0.0,0.0,0.0,0.0
201,-0.8993824495803523,-0.8946451877326003,-0.8986755489288956,-0.8953932121258383,-3.046126066895934,-4.163232723231163
202,-0.8702057079926977,-0.8377540134943191,-0.8761362316794064,-0.8699450303838836,-1.8227700000000002,-4.51689555257971
203,-0.9038370811317392,-0.9025903344796701,-0.9044848580824462,-0.9047732542035292,-4.719851738167218,-4.762205709515831
204,-0.9087196216838926,-0.9084985442294599,-0.9084985442294599,-0.9085624614959833,-4.357749077158062,-3.1368775091690573
205,0.0,0.0,0.0,0.0,0.0,0.0
206,-0.9090107125509481,-0.9089709552064658,-0.9089709552064658,-0.9089756599155691,-4.828211407647741,-3.517848734020687
207,-0.908094473359594,-0.9077745427321333,-0.9077745427321333,-0.907944202747296,-2.5417297070726588,-4.739178098053608
208,-0.8377540134943191,-0.8892012407791872,-0.8872242562136686,-0.8765417768495347,-4.183583126305171,-4.614719300461389
209,-0.906165650515852,-0.9082613652413096,-0.9082199128074556,-0.9075890899214937,-5.124042362040021,-5.2553574444202535
210,0.0,0.0,0.0,0.0,0.0,0.0
211,-0.9025903344796706,-0.9074314487220811,-0.9073137734390367,-0.9057772570248032,-4.767501634716316,-5.357000234063062
212,-0.9085394511683131,-0.9085168877473795,-0.9084985442294599,-0.9085517049905245,-4.629369951570785,-1.8660057275733792
213,-0.9062913407159165,-0.9074530649800313,-0.9061656505158517,-0.9062625636088393,-4.598531946130257,-3.5597975092732415
214,-0.9086396905209911,-0.9087003629811793,-0.9084985442294599,-0.908679934605531,-3.5119925943699535,-2.5678483679589585
215,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.15865214185832807,2.956818181818178,-0.16464929902863473,0.5853534241796641,-3.0598055200000016,-3.5065946000081474
217,-0.8599289866787102,-0.7580743089313176,-0.7505644744318192,-0.8245636946434984,-4.954639764386961,-3.5610099695670465
218,2.956818181818178,-0.12665153794341666,-0.1283130392242548,0.7872204259122586,-3.658396850594303,-3.5755095358251436
219,-0.7959975119860326,-0.8316191435472906,-0.5568099431818192,-0.7572077892621067,-4.332547827450001,-4.793108398061603
220,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.9029258310348209,-0.9025903344796701,-0.905192162701272,-0.9025903344796701,-3.939161843943091,-4.437506792435013
222,-0.8831888763320619,-0.8769893060724439,-0.896261632394822,-0.8806071067776017,-4.231239745105851,-2.5655989574010274
223,-0.9064918158220241,-0.9061656505158516,-0.9073109655422399,-0.9061656505158515,-3.7914955789470963,-4.1359103014681615
224,-0.9078304600219688,-0.9077745427321334,-0.9077745427321333,-0.9079743740961826,-4.5973742372538,-5.079540187568179
225,0.0,0.0,0.0,0.0,0.0,0.0
226,-0.9088257717613217,-0.908824344903257,-0.908824344903257,-0.908857748080844,-2.512761513069124,-3.0784610497344773
227,-0.9062267551176557,-0.9061656505158515,-0.9061656505158515,-0.9071656171983864,-3.5030248040093723,-3.5006790471102005
228,-0.8980678407065406,-0.8950591930890149,-0.9003474046460379,-0.8769893060724439,-5.142252583643374,-4.440120873443435
229,-0.9083499637700249,-0.9084570475561876,-0.9083312445398743,-0.9077745427321335,-5.263013295025014,-5.09662741042716
230,0.0,0.0,0.0,0.0,0.0,0.0
231,-0.9081634744115815,-0.9082469323982962,-0.9080171598222874,-0.906165650515852,-5.137448014138887,-3.5267139073835683
232,-0.9082892948410395,-0.9084113456707098,-0.9077745427321333,-0.9080313586313492,-3.08949432129057,-3.03778743961453
233,-0.9043483827004832,-0.9054668443152977,-0.9025903344796706,-0.905858635757485,-4.565353976139736,-4.43425024264402
234,-0.908324930678905,-0.9081627072392979,-0.9077745427321333,-0.9081032409234593,-3.9138405486431775,-4.9842041365527905
235,0.0,0.0,0.0,0.0,0.0,0.0
236,-0.5013412605397001,-0.4611376544683579,-0.47687968446431045,0.8244753499200397,-1.0,-1.0
237,-0.7560408030204376,-0.5568099431818192,-0.5968270593703742,-0.8192256098771689,-4.8831558721175705,-4.673165768777128
238,-0.5716588192931725,-0.5629054689151056,-0.556968766304732,0.8305681818181798,-4.478542253920755,-4.615313056234384
239,-0.7506470895483228,-0.7493079369346494,-0.12624431818181914,-0.7435018173485528,-5.011502534986162,-4.914073632647237
240,0.0,0.0,0.0,0.0,0.0,0.0
241,-0.9067079736696674,-0.9061656505158517,-0.9074995685155073,-0.9061656505158515,-3.5981381221085895,-4.218406970125705
242,-0.8952205072409636,-0.8946451877325997,-0.8947395982962493,-0.8946451877325997,-3.054627986436554,-3.09823532480439
243,-0.9081438754701536,-0.9077745427321334,-0.9078735156326938,-0.9077745427321333,-4.479075828440736,-1.8616642456115626
244,-0.9072131932385923,-0.9061656505158517,-0.9061656505158515,-0.9076777357396297,-5.097777763273261,-2.4642100000000005
245,0.0,0.0,0.0,0.0,0.0,0.0
246,-0.9087402994760051,-0.9084985442294599,-0.9084985442294599,-0.9086986200672779,-4.541153826366748,-4.596632233658648
247,-0.9032007813051637,-0.90259033447967,-0.90259033447967,-0.90473026645092,-3.113178955960456,-3.0032978122274905
248,-0.9021187860065818,-0.9011498618718143,-0.9001441673768241,-0.8946451877326003,-4.6857338142565625,-4.3336464532126815
249,-0.9086785114661036,-0.9087140881398181,-0.9087165126631083,-0.9084985442294606,-4.7956616501454405,-4.5781808531931665
250,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.9087066703820387,-0.908466045826102,-0.9083907558317046,-0.9077745427321335,-4.187463749525389,-4.512252563888836
252,-0.9074394879859939,-0.907589069745769,-0.906165650515852,-0.9079496512292277,-4.712720768686568,-4.245459232705466
253,-0.9030468434101533,-0.9008569199710396,-0.8946451877326003,-0.9018904470117582,-4.431800169137914,-4.869650271362943
254,-0.9076583341248279,-0.9080937716900205,-0.906165650515852,-0.9076822085402276,-4.638948119529258,-4.225190063799228
255,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.6339923088653628,-0.13716193647764807,-0.6350846967563532,-0.5501142812982294,-1.8437490864956336,-1.8090000000000002
257,-0.5868835388273297,-0.12851079348383912,-0.5550446100720376,-0.5780648892234108,-1.0,-2.99620207679418
258,-0.755266213686132,-0.7487251942335569,-0.7501677032844274,-0.12624431818181914,-4.998866296664251,-4.6226357333870265
259,-0.56878752131334,-0.5758191323582402,0.8305681818181798,-0.5575719680165436,-4.527940294886065,-4.4808485955038995
260,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.9082735078734427,-0.9077745427321334,-0.9081239723945058,-0.9077745427321333,-3.8953063736528897,-3.527083127440882
262,-0.9026584149842112,-0.9025903344796701,-0.9028401788837633,-0.90259033447967,-3.553607965641053,-2.5598895721791033
263,-0.9087232339986822,-0.9084985442294599,-0.9087659576073575,-0.9084985442294599,-4.727898100498133,-4.731736084838949
